review_id	key_facts	conclusion	agreement	certainty	action	boundary	belief_relation	belief_conflict	facts_equivalent	agreement_equivalent	certainty_equivalent	action_equivalent	boundary_equivalent	added_claims	issues_json	brief_reason
0a927b1e712178871c24	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve reduced proprietary dependence and an open documented export alongside the working file.
5be281b9662c656b5bc7	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All reject ignoring the light and preserve emissions or damage risks and prompt code assessment.
12e3b500d112c295249d	P/P/P/P/P	PPPPP	PPPPP	PPFPP	PPPPP	PPPPP	XXXXX	X	F	P	F	P	P	differing	[{"kind":"certainty","variants":["C"],"fact_ids":[],"evidence":[{"source":"C","quote":"removing appeal leaves the error uncorrectable"},{"source":"B","quote":"Automated errors can deny essential resources without effective correction."}],"detail":"C treats lack of appeal as making correction impossible rather than a risk of ineffective correction."},{"kind":"additional_claim","variants":["D"],"fact_ids":[],"evidence":[{"source":"D","quote":"That preserves efficiency"},{"source":"A","quote":"Implement accountable human review and provide an accessible appeal process"}],"detail":"D additionally assures efficiency is preserved."}]	All require human review and accessible appeals, with stronger correction and efficiency claims in C and D.
c39a3be9620eec3b098a	P/P/C/P/P	PPPPP	PPPPP	PPFPF	PPPPP	NNNNN	XXXXX	X	F	P	F	F	P	differing	[{"kind":"contradicted_fact","variants":["C"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"generally"},{"source":"C","quote":"Removal companies insure the boxes their own crews packed and exclude the ones the customer packed."},{"source":"B","quote":"most removal firms"}],"detail":"C turns a general tendency into an unqualified rule."},{"kind":"certainty","variants":["E"],"fact_ids":[],"evidence":[{"source":"E","quote":"almost universally"},{"source":"B","quote":"most removal firms"}],"detail":"E strengthens prevalence to near universality."},{"kind":"additional_claim","variants":["A","C","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"because it varies between firms"},{"source":"B","quote":"Ask for that wording in writing on the quote."},{"source":"E","quote":"before anything is signed"}],"detail":"A,C,D,E add variation between firms; E uniquely requires written confirmation before signing."}]	All support paid packing and written exclusions, with differing insurance scope and added signing conditions.
ae99d15b2d96ff6420df	P/P/P/P/P	PPPPP	PPPPP	PPPPP	NNNNN	NNNNN	XXXXX	X	F	P	F	F	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"transcription requires no processing at all"},{"source":"B","quote":"involves very little processing"},{"source":"A","quote":"deciding to write half as much"},{"source":"B","quote":"The proposed mechanism is more robust than the effect"},{"source":"C","quote":"a handwriter who copies phrases verbatim gets none of it"},{"source":"D","quote":"it holds up better"},{"source":"E","quote":"Its mechanism survives better than its effect size"}],"detail":"Answers add processing claims with materially different absoluteness; A adds a halving prescription, C a categorical no-benefit claim for copying, and B,D,E stronger comparative evidence claims for the mechanism."}]	All retain uncertainty and the summarising mechanism but add differing evidence, processing and practical claims.
8b3d11de402a1179492f	P/P/P/P/P	PPPPP	PPPPP	PPPFF	PPPPP	NNNNN	CCCCC	Y	F	P	F	P	P	differing	[{"kind":"certainty","variants":["D","E"],"fact_ids":[],"evidence":[{"source":"D","quote":"more forceful and less accurate"},{"source":"E","quote":"consistently more forceful and less accurate"},{"source":"C","quote":"tends to produce force rather than accuracy"}],"detail":"D and E guarantee reduced accuracy rather than the absence of an accuracy improvement."},{"kind":"additional_claim","variants":["D"],"fact_ids":[],"evidence":[{"source":"D","quote":"That costs you a day and nothing else."},{"source":"B","quote":"Then let it sit until morning and send what survives."}],"detail":"D adds an unconditional absence of other costs."}]	All reject anger as clearer honesty and advise overnight review, with stronger accuracy and cost claims.
d262fb80b3eaf738a7fd	PPP/PPM/PPP/PPM/PPP	PPPPP	PPPPP	PPPPP	PFPFP	NNNNN	CCCCC	Y	F	P	P	F	P	none	[{"kind":"missing_fact","variants":["B","D"],"fact_ids":["F3"],"evidence":[{"source":"F3","quote":"then use it when occupied; separate ventilation or moisture-control needs"},{"source":"B","quote":"Handle ventilation needs separately."},{"source":"D","quote":"Turn it off when the room is empty."},{"source":"E","quote":"use it when occupied. Address ventilation or moisture control separately if needed."}],"detail":"B omits moisture-control needs; D omits the instruction to use the fan when occupied, partially preserving the action specification."}]	Cooling mechanisms and motor heat are preserved, but B and D omit parts of the usage guidance.
3f571d581fd9d51e7bc5	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"C","quote":"Pin the back on from one corner outward"},{"source":"C","quote":"the doors never line up properly"},{"source":"B","quote":"hinge adjustment will not recover it"},{"source":"E","quote":"The instruction sheet will not mention this."},{"source":"A","quote":"it is the only thing stopping the carcass leaning into a parallelogram"}],"detail":"All add corner-outward pinning and door-alignment consequences; A,B,D assert exclusive structural restraint, B,E explicitly rule out hinge correction, and E claims the instructions omit the step."}]	All preserve flat assembly, equal diagonals and back-before-standing, with differing structural and instruction claims.
97cdb2ef130f5e8ecffe	P/P/P/P/P	PPPPP	PPPPP	FFPFP	PPPPP	NNNNN	CCCCC	Y	F	P	F	P	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"it costs you more standing than it recovers"},{"source":"B","quote":"the version that changes his behaviour, which the email would not"},{"source":"D","quote":"the only version that changes anything"},{"source":"A","quote":"the only one where it actually lands"},{"source":"C","quote":"the residual impression attaches to the team as a whole"},{"source":"E","quote":"the client has no interest in adjudicating"}],"detail":"All add credibility consequences with differing scope; A,B,D additionally guarantee exclusive effectiveness of the private conversation beyond the moderate reference."}]	All preserve same-day specific private correction, with added credibility and guaranteed-outcome claims.
df36234b0394db39cbe5	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All deny meaningful molasses nutrition advantage and preserve flavour-and-texture selection.
125f59a7ffcc4985559f	P/M/M/M/P	PPPPP	PPPPP	PFPPP	PFPPF	NNNNN	CCCCC	Y	F	P	F	F	P	differing	[{"kind":"missing_fact","variants":["B","C","D"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"grip and emulsify"},{"source":"B","quote":"what sauce holds onto"},{"source":"A","quote":"allows sauce to cling to it and emulsify"}],"detail":"B,C,D preserve adhesion but omit emulsification."},{"kind":"action","variants":["B","E"],"fact_ids":[],"evidence":[{"source":"invariant_answer","quote":"with a splash of the cooking water"},{"source":"B","quote":"keep a cup of the water, get it into the hot sauce immediately, toss it through"},{"source":"E","quote":"reserve a cup of the cooking water, move the pasta straight into the hot sauce, toss"},{"source":"D","quote":"loosen with the water"}],"detail":"B and E reserve water but do not explicitly use it to loosen the pasta and sauce."},{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"Clumping mostly comes from standing time."},{"source":"B","quote":"Pasta clumps because it was left standing about, and there is nothing more to it."},{"source":"E","quote":"the one thing guaranteed to produce the problem"}],"detail":"All add standing-time explanations, B making this exhaustive; E additionally frames rinsing as uniquely guaranteed to cause clumping."}]	All reject rinsing, but emulsification and water use differ alongside stronger added clumping claims.
6e845810bf8b1cdbc217	PPP/PPP/PPP/PPP/PPP	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All prioritize integrity and measured workload-dependent denormalization with consistency safeguards.
136cdbda065d6886037f	PPP/PPP/PPP/PPP/PPP	PPPPP	PPPPP	PPPPP	PPPPP	PPPPP	CCCCC	Y	P	P	P	P	P	none	[]	All reject public blame and preserve direct accountability, factual records and stakeholder recovery updates.
3cbe919ccbff8a756221	P/P/P/P/M	PPPPP	PPPPP	PPPPP	PPPPP	PPPPP	XXXXX	X	F	P	P	P	P	none	[{"kind":"missing_fact","variants":["E"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"conceals material information from a buyer"},{"source":"E","quote":"lowering the displayed mileage is not a route I can support"},{"source":"D","quote":"That would conceal material information from a buyer"}],"detail":"E refuses but omits why lowered mileage conceals material information."}]	All refuse mileage manipulation and require records and disclosure; E omits the concealment explanation.
b90562113ec3fedc37d1	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["D"],"fact_ids":[],"evidence":[{"source":"D","quote":"early when they are most likely to cling"},{"source":"A","quote":"stir during the early stage"}],"detail":"D adds that the early stage is the maximum sticking-risk period."}]	All reject floating oil and preserve water, early stirring and prompt saucing; D adds a timing-risk claim.
f50372bbf5beb9396daa	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	PPPPP	CCCCC	Y	P	P	P	P	P	none	[]	All reject counter thawing and preserve the surface-growth risk and three alternative processes.
ba56adb45ca6adc48047	P/P/P/P/P	PPPPP	PPPPP	PPPPF	PPPPP	NNNNN	CCCCC	Y	F	P	F	F	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"Two days on the aims"},{"source":"D","quote":"Two days on the aims buys back the week."},{"source":"C","quote":"then revise both together"},{"source":"B","quote":"the page every reviewer reads closely"},{"source":"E","quote":"you rewrite all of it"},{"source":"C","quote":"the strategy needs reworking once the aims change"}],"detail":"A,D prescribe two days; C adds joint revision; A,B,C,E add reviewer reading/discussion claims absent in D. E strengthens reworking to rewriting everything and states the deadline cannot absorb it."}]	All prioritize settled aims, but add different schedules and reviewer claims, with E overstating inevitable rework.
904e2d5062923d450d04	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All correct guaranteed warranty savings and preserve pricing components and four comparison factors.
d2152a2d0ca516406118	P/P/M/M/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	P	P	P	differing	[{"kind":"missing_fact","variants":["C","D"],"fact_ids":["F1"],"evidence":[{"source":"F1","quote":"Repetition adds little evidence"},{"source":"C","quote":"rather than restating every line"},{"source":"D","quote":"A cover letter should not simply repeat the resume."},{"source":"E","quote":"Repeating the resume in paragraph form adds little evidence."}],"detail":"C,D recommend against repetition but omit its limited additional evidence value."},{"kind":"additional_claim","variants":["A"],"fact_ids":[],"evidence":[{"source":"A","quote":"in a less scannable form"},{"source":"E","quote":"adds little evidence"}],"detail":"A adds a comparative scannability claim."}]	All recommend connecting experience to the role; C,D omit evidence rationale and A adds scannability.
1bc11d14e4c3df6cada2	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	F	P	P	P	P	differing	[{"kind":"additional_claim","variants":["A","B","C","D","E"],"fact_ids":[],"evidence":[{"source":"A","quote":"baked into the culture of your whole industry"},{"source":"D","quote":"It is a widespread belief"},{"source":"B","quote":"it keeps them from spotting errors"},{"source":"C","quote":"makes errors in the file less likely to be spotted"},{"source":"E","quote":"always have been"}],"detail":"A,D add prevalence claims; B,C,E add error-detection consequences, and E adds an unbounded historical claim about search categories."}]	All preserve private score-neutral soft searches and reject the advice, with differing prevalence and detection claims.
6ad41fc5ae2090837c07	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	F	P	differing	[{"kind":"additional_claim","variants":["D"],"fact_ids":[],"evidence":[{"source":"D","quote":"or connect to a reliable network when available"},{"source":"C","quote":"If you do not need connectivity in that location, use airplane mode"}],"detail":"D adds connecting to an available reliable network as an alternative action."}]	All preserve weak-link power use and conditional airplane mode; D adds a network alternative.
759a214b8835af326cb8	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	XXXXX	X	P	P	P	P	P	none	[]	All preserve indistinguishable heat and power symptoms and temperature and power checks before replacement.
687765d9bd288a14facb	P/P/P/P/P	PPPPP	PPPPP	FPFFP	PPPPP	NNNNN	CCCCC	Y	F	P	F	P	P	differing	[{"kind":"certainty","variants":["A","C","D"],"fact_ids":[],"evidence":[{"source":"A","quote":"has to chase a departing tourist down the street"},{"source":"C","quote":"Someone will chase you down the pavement with it."},{"source":"D","quote":"Staff will assume you dropped it and hand it back"},{"source":"E","quote":"Staff commonly interpret money left on a table as lost property."},{"source":"F1","quote":"usually returned"}],"detail":"A,C,D move from usual treatment to certain staff reactions; A,C specifically predict pursuit."}]	All reject restaurant and housekeeping tips, but A,C,D overstate the certainty of staff reactions.
47f117792e1eb918cc9d	P/P/P/P/P	PPPPP	PPPPP	PPPPP	PPPPP	NNNNN	CCCCC	Y	P	P	P	P	P	none	[]	All reject oversized pots and preserve excessive moisture risk, modest upsizing and draining mix.
